Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Side_is_left,Label
20.398198832630136,20.62358981791392,167.55680619374783,168.7902368995397,176.8746271041923,90.0,90.0,90.0,-90.0,-90.0,1,Squats
150.70731413337086,165.99984311402451,171.96753325495092,174.08100033345352,169.85611292726728,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
98.41149118535792,172.4189901727533,124.32470096584886,59.981335202665655,26.08089895380613,90.0,90.0,90.0,90.0,90.0,1,Push Ups
94.08714685853404,171.80379884941436,174.7964882032495,177.51628024406136,88.33365495688173,90.0,90.0,90.0,90.0,90.0,1,No Exercise
12.227715790890048,17.681406281421236,179.51511153275175,173.74793783284295,175.4400956910172,90.0,90.0,90.0,90.0,90.0,1,Pull ups
47.875011378319584,148.54725826869975,173.7662372496875,156.19192711793897,95.06208035228644,90.0,90.0,90.0,90.0,90.0,1,Push Ups
98.9741954963836,176.2403683082891,173.79103933979843,173.40059651636247,88.50294116212304,90.0,90.0,90.0,90.0,90.0,1,No Exercise
156.53382211063305,142.77984046387687,174.416967851016,178.91146652261762,176.31592663074338,90.0,90.0,90.0,90.0,90.0,1,Squats
15.607426933556342,7.68027931239575,166.70788925443975,171.5428937753158,178.8874969168592,90.0,90.0,90.0,90.0,90.0,1,Squats
99.26957162570172,171.7341345650839,170.0900839151567,173.34625603625062,85.96581863168285,90.0,90.0,90.0,90.0,90.0,1,No Exercise
7.2938063336938255,178.93409913198747,170.21935717053304,178.9560142112405,175.4697757096281,90.0,90.0,90.0,90.0,90.0,1,Squats
36.10734511126872,108.75730266160974,165.97200211360143,175.56657885325973,99.72589689847956,90.0,90.0,90.0,90.0,90.0,1,Push Ups
84.80039142203188,172.3684274391956,174.16840887907023,172.45290397040262,94.19926761735488,90.0,90.0,90.0,90.0,90.0,1,No Exercise
37.98662657105103,167.83206416307848,79.1734595522977,24.733570460555647,1.850675250735272,90.0,90.0,90.0,90.0,90.0,1,Pull ups
27.95564636333453,111.4658234280774,163.23168715673413,147.71644393626633,81.46961288806541,90.0,90.0,90.0,90.0,90.0,1,Push Ups
173.09241125074368,177.3340227048483,179.21204050844472,178.98991583059262,175.37255845232747,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
95.11435409396232,172.04984966461748,171.15519662633872,175.74980880587415,94.31360545998322,90.0,90.0,90.0,90.0,90.0,1,No Exercise
99.63427111439869,170.01364645905585,172.95691898596726,177.64662853357115,94.61557851713088,90.0,90.0,90.0,90.0,90.0,1,No Exercise
17.668016433364304,173.94242492908916,166.32456545947886,33.231993338323086,38.285847740543645,90.0,90.0,90.0,90.0,90.0,1,Push Ups
2.621102747045359,9.994560496632385,33.87315814305185,27.3028964247458,170.1784517280112,90.0,90.0,90.0,90.0,90.0,1,Squats
61.38229111964437,136.6279613989849,152.42880004054746,168.18550799444864,25.23210542937791,90.0,90.0,90.0,90.0,90.0,1,Pull ups
10.944398995189,51.446589742776254,41.61868023648578,29.797612608974905,151.96177759581502,90.0,90.0,90.0,90.0,90.0,1,Squats
90.14954132017516,171.5075885929847,173.32050344156067,173.0005875066612,91.7576772743348,90.0,90.0,90.0,90.0,90.0,1,No Exercise
95.6850593142981,171.08557100410195,171.38388441612466,171.47771696866428,91.59902053788302,90.0,90.0,90.0,90.0,90.0,1,No Exercise
3.2571134552320893,173.66492078646323,174.35270408834785,171.1001017583664,175.6064223898483,90.0,90.0,90.0,90.0,90.0,1,Squats
11.770225637490627,35.17812946926773,177.91874581939263,176.72028420953384,179.25627855248493,90.0,90.0,90.0,90.0,-90.0,1,Pull ups
138.2213575252475,58.57823544801755,156.76411861516348,8.43816384728778,3.163554794313064,90.0,90.0,90.0,90.0,90.0,1,Push Ups
56.69328079640098,143.42619387310725,161.88968163390282,153.9134416497251,85.92692539043865,90.0,90.0,90.0,90.0,90.0,1,Push Ups
23.878732306268603,23.33014745296257,95.20184211193032,97.38473441874784,176.120480721263,90.0,90.0,90.0,90.0,-90.0,1,Squats
91.9042276127793,173.72110207656158,177.35108024375575,176.86988614802414,93.43690857028513,90.0,90.0,90.0,90.0,90.0,1,No Exercise
4.275085912597948,65.30195819979072,27.647204981918563,44.10095423333711,153.16899205966382,90.0,90.0,90.0,90.0,90.0,1,Russian twists
91.10407335158318,177.78284707158386,171.78964362918458,178.27358737274568,85.84956899178351,90.0,90.0,90.0,90.0,90.0,1,No Exercise
50.18248989107833,73.33225011388937,158.62573350220967,179.44359258878794,179.56112186147257,90.0,90.0,90.0,90.0,90.0,1,Pull ups
38.99403343666884,12.957332433792672,175.8759003289464,175.68411480622436,174.14554891541417,90.0,90.0,90.0,90.0,90.0,1,Squats
26.004501203474508,150.3672507201469,166.8682684781056,173.3357042045858,148.01971559779318,90.0,90.0,90.0,90.0,90.0,1,Push Ups
14.497838208566336,179.82704779453056,168.09529219325805,176.46639312628716,177.4465336412981,90.0,90.0,90.0,90.0,90.0,1,Squats
27.72175023506919,21.544795921991987,179.52015091602104,176.84083362517325,177.91990824824356,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
47.94590139546101,29.24108860271496,169.00952090055438,175.44256238318084,6.884321295603822,90.0,90.0,90.0,90.0,90.0,1,Push Ups
40.5856321157293,137.8612264995468,28.488439652001947,172.02801524150306,26.243561275190224,90.0,90.0,90.0,90.0,90.0,1,Push Ups
18.659114399330235,110.92839238406836,54.793530147132486,91.7769943655474,126.78585946880162,90.0,90.0,90.0,90.0,90.0,1,Russian twists
87.75967174418612,171.43367975212487,171.13037797617602,176.75156135107594,93.97238125428652,90.0,90.0,90.0,90.0,90.0,1,No Exercise
90.92876117327772,178.08760113289617,171.6768378561834,178.25080592322124,86.09770166246572,90.0,90.0,90.0,90.0,90.0,1,No Exercise
85.50452759325402,170.06425684091417,173.45354458481555,172.59362992650875,94.51113304555156,90.0,90.0,90.0,90.0,90.0,1,No Exercise
7.982497448082952,79.75811879643973,171.68373284063324,157.54826318313837,81.10045450635586,90.0,90.0,90.0,90.0,90.0,1,Push Ups
104.93233400461196,151.0105105919991,170.50725124643003,178.04022272857353,173.72005456503274,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
27.437567769838218,155.5622369245027,79.5207148548131,119.65849303532416,115.1364389277772,90.0,90.0,90.0,90.0,90.0,1,Russian twists
20.43510651628592,177.70326233349286,166.39211322460565,159.52897974899426,156.67171109058518,90.0,90.0,90.0,90.0,90.0,1,Push Ups
13.783685559522032,165.30451108586445,176.82453156365725,176.63025437530715,174.93502673467162,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
22.86467822399597,33.87543461274726,35.39244242334409,43.03412101580713,155.02027986443878,90.0,90.0,90.0,90.0,90.0,1,Russian twists
3.2110989187509222,176.98259106285292,178.13776851881534,162.86431557090117,167.75468635526315,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
85.93668087135183,68.35288023649886,14.925356454916663,31.023804193415685,160.42223687355383,90.0,90.0,-90.0,90.0,-90.0,1,Push Ups
130.03374593177307,151.6773971320451,170.9324671530675,171.8667672645242,167.82474013277715,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
165.88657745925158,170.8996863856651,16.671970582262844,114.05514000268408,118.30292423027984,90.0,90.0,90.0,90.0,90.0,1,Push Ups
66.41872374322939,171.5071905729991,165.31485841033216,178.90031739386944,120.27058776670646,90.0,90.0,90.0,90.0,90.0,1,Push Ups
174.3970575466206,151.1275048887658,26.51075575963493,35.187559486360605,34.568418578385064,90.0,90.0,90.0,90.0,90.0,1,Push Ups
1.7472652368127206,84.99398691334841,132.03636925990585,125.43719419790408,160.49814537782882,90.0,90.0,90.0,90.0,90.0,1,Squats
14.64972297748744,175.2772546515269,178.46824434080344,167.062488811571,171.7658438360537,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
173.62484276614595,169.76668747420894,14.085014111201586,178.61672954712435,174.98616565495595,90.0,90.0,90.0,90.0,90.0,1,Squats
7.871389999921142,154.17810833357757,93.6015767431662,121.9847906804284,136.92989375858468,90.0,90.0,90.0,90.0,90.0,1,Russian twists
29.71235482810982,141.01881320137863,179.52602404343995,175.3296872933083,118.02646630308392,90.0,90.0,90.0,90.0,90.0,1,Push Ups
77.6214352007788,167.7078060862859,158.8132696507124,174.81054999377318,173.78328901424482,90.0,90.0,90.0,90.0,90.0,1,Squats
58.26075419875084,175.69517574595437,168.07415609234317,154.0258285841795,105.29181334511296,90.0,90.0,90.0,90.0,90.0,1,Push Ups
47.8389829207098,35.72689540264188,172.52653278873515,177.0765513411585,10.784378026385232,90.0,90.0,90.0,90.0,90.0,1,Push Ups
179.3895691295544,174.35161043833372,174.25167913316963,177.90618142235957,172.35302894169948,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
146.62668254906558,153.28073824880593,167.70482146267975,179.93892343814392,176.18041145880926,90.0,90.0,90.0,90.0,90.0,1,Pull ups
165.3141284138204,170.47608584804013,173.64012955697473,176.4782085389016,175.87784904568937,90.0,90.0,90.0,90.0,90.0,1,Pull ups
64.70809427833056,66.51171241394674,122.9821842016046,179.86352519585546,76.63720817466377,90.0,90.0,90.0,90.0,90.0,1,Push Ups
83.45888473040738,175.41006658511662,179.9355242682447,174.71242551705916,92.48953330248251,90.0,90.0,90.0,90.0,90.0,1,No Exercise
0.2544246506738913,165.7995801302409,113.83032389983532,31.94535273402597,86.41973441197277,90.0,90.0,90.0,90.0,90.0,1,Push Ups
93.9223977926518,172.15302519637078,178.60050289382028,177.5892047021991,92.16077697833138,90.0,90.0,90.0,90.0,90.0,1,No Exercise
33.09518507517428,127.90701008423692,166.7570528462842,171.8629990224562,179.19545033031437,90.0,90.0,90.0,90.0,90.0,1,Squats
90.87743238811042,173.0209823678686,179.47263765912726,174.87321229680956,88.83562472437015,90.0,90.0,90.0,90.0,90.0,1,No Exercise
21.65742488295276,89.56231527794375,54.32192482595635,95.45350023265046,122.75721376366803,90.0,90.0,90.0,90.0,90.0,1,Russian twists
67.43260670796697,171.08553033012387,174.14924714443708,176.05219223294037,175.52880237750475,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
72.79716128028859,151.25519990918698,121.03505934381612,127.1590944550161,137.67045009807504,90.0,90.0,90.0,90.0,90.0,1,Push Ups
17.797645446239425,91.76416037254256,168.08315655162173,168.83571430747196,125.24161101805984,90.0,90.0,90.0,90.0,90.0,1,Push Ups
133.24593982980772,113.90738866587732,157.98622628982653,177.04473128212837,163.06879630079752,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
47.931002080844245,27.172714733233786,167.27603695357217,172.2201193964408,65.3191328920917,90.0,90.0,90.0,90.0,90.0,1,Push Ups
91.50116892726426,171.88752163781885,171.68298927985597,179.9304228104831,92.38628886932943,90.0,90.0,90.0,90.0,90.0,1,No Exercise
27.383527221308647,178.63849137720757,163.8149954390038,19.901325540457417,11.132030640109358,90.0,90.0,90.0,90.0,90.0,1,Push Ups
62.38980129808406,16.575416918129896,59.89128388757556,76.27913053669982,133.2323121203652,90.0,90.0,90.0,90.0,90.0,1,Russian twists
12.230435491202286,144.3676130535486,178.58275000210213,174.7837839501041,174.72311824455153,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
75.74067455683513,43.831988183151566,164.57237441935436,160.33558659613416,103.42073234852823,90.0,90.0,90.0,90.0,90.0,1,Push Ups
8.041404840128953,179.3338811348751,177.82627854416597,177.77673481082186,178.96624078950623,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
86.3825014194905,177.1796740889153,178.23617261172015,179.13935292953656,86.39611567516278,90.0,90.0,90.0,90.0,90.0,1,No Exercise
19.24669549810057,61.51605459538884,167.77273046256855,171.42345229021197,177.12436148966552,90.0,90.0,90.0,90.0,90.0,1,Squats
83.1109215111488,176.64384560249863,178.73407810994925,178.62164186537316,90.6592484602498,90.0,90.0,90.0,90.0,90.0,1,No Exercise
24.50351996693499,139.36662488376265,156.20422687574538,161.27339496042978,123.2507184460099,90.0,90.0,90.0,90.0,90.0,1,Push Ups
29.16749829377638,174.41634160768183,172.8823252519637,168.89151247283593,159.9395698836915,90.0,90.0,90.0,90.0,90.0,1,Push Ups
2.244632589616693,177.22844982115643,120.12320681182604,139.0354204771536,153.57358187255198,90.0,90.0,90.0,90.0,90.0,1,Russian twists
50.42960722813553,137.56484352348485,5.064255372282853,150.387251969654,13.432489017016298,90.0,90.0,90.0,90.0,90.0,1,Push Ups
103.89255088116072,155.244120778414,167.62982071987108,176.9246436256259,168.24163616405278,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
177.4264909072334,175.17807292634194,179.24469320259377,178.05660208650178,172.40295913507975,90.0,90.0,90.0,90.0,90.0,1,Pull ups
167.4550441608782,143.79086291074967,166.75412116164662,176.33184335472302,166.18861170987796,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
169.60232877136326,155.22768295604715,166.03847541139365,177.97514072659294,167.1776143250145,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
94.827894422632,173.4606092050793,172.967918092831,175.99816739752936,87.70125656673207,90.0,90.0,90.0,90.0,90.0,1,No Exercise
95.25609925792212,170.2321484310893,178.91523266714242,176.1366660570552,93.271269783646,90.0,90.0,90.0,90.0,90.0,1,No Exercise
170.8898628995024,174.15718297948604,175.77616220597528,179.03913473665173,178.66245090955718,90.0,90.0,90.0,90.0,90.0,1,Pull ups
94.78599743865222,175.58132588288714,174.36840126864283,179.81204322138746,85.22479151669539,90.0,90.0,90.0,90.0,90.0,1,No Exercise
46.26093159785008,168.72414419754625,166.28394737187978,42.61587806296197,15.00620854499298,90.0,90.0,90.0,90.0,90.0,1,Push Ups
49.95423997224598,165.83068056234748,176.9980112434778,158.95014929696546,102.33137776077774,90.0,90.0,90.0,90.0,90.0,1,Push Ups
128.85558380899192,173.66399028728728,174.18902609222675,176.6338967512317,174.88183113007435,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
33.62682169006646,106.93984846948288,128.23773234329903,46.84416489533313,2.4131783097184445,90.0,90.0,90.0,90.0,90.0,1,Push Ups
15.950201803339011,91.37800933228584,46.10025095399874,83.44347558969092,121.64289334400618,90.0,90.0,90.0,90.0,90.0,1,Russian twists
17.496010126288102,166.96857058080852,168.87493464128931,175.5291550875351,178.1061917936043,90.0,90.0,90.0,90.0,90.0,1,Squats
95.99552248016536,154.350524007162,98.3366277963538,163.95707170265666,3.680285748174544,90.0,90.0,90.0,90.0,90.0,1,Pull ups
80.13607947993822,178.8392811633397,170.86860088653975,176.11193605960935,89.3709043466728,90.0,90.0,90.0,90.0,90.0,1,No Exercise
6.238636495075925,162.77482566484656,168.24507407477006,157.60116607142018,147.93148642690434,90.0,90.0,90.0,90.0,90.0,1,Push Ups
20.979933522026155,20.51269893049169,174.76546859562615,177.70222107527567,178.28697966827892,90.0,90.0,90.0,-90.0,-90.0,1,Squats
126.7366598495398,67.44066346581714,63.80121320484714,88.16279041867597,14.534637289109572,90.0,90.0,90.0,90.0,90.0,1,Push Ups
57.198047713413175,169.02472871864214,161.96774213682855,156.95194326890024,106.83851587693908,90.0,90.0,90.0,90.0,90.0,1,Push Ups
64.87734592290957,163.18533290458294,143.3560172953525,56.17606700744747,11.283610895866529,90.0,90.0,90.0,90.0,90.0,1,Push Ups
87.65511559066556,66.68953791475191,53.590317747082494,32.952903544581815,30.825079935896444,90.0,90.0,90.0,90.0,90.0,1,Squats
88.73348151369065,174.46488309295194,174.19564021897034,174.03101502524265,89.05891479947945,90.0,90.0,90.0,90.0,90.0,1,No Exercise
178.66082976739585,160.77047232035815,7.948909871220669,67.55896091596324,83.56949447640193,90.0,90.0,90.0,90.0,90.0,1,Push Ups
30.59687428969624,173.25375505838977,177.55434331411357,178.3484828212402,178.71132626289855,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
130.44178220280372,119.78405102477656,178.73491650147258,176.8029909348773,179.39428237329403,90.0,90.0,-90.0,-90.0,-90.0,1,Pull ups
167.6286209327493,173.52205239307602,176.9317581226373,169.9160307912118,159.28518477430342,90.0,90.0,90.0,90.0,90.0,1,Pull ups
174.19799672969293,158.88230105222289,174.06497500606125,172.40824686829447,174.2204304725839,90.0,90.0,90.0,90.0,90.0,1,Pull ups
19.22433157031777,19.287925489911355,48.63089266467368,87.54232570333653,130.3947120231205,90.0,90.0,90.0,90.0,90.0,1,Russian twists
24.90774320973432,110.51892287288902,170.06526160237271,152.53743039495384,84.12449020649233,90.0,90.0,90.0,90.0,90.0,1,Push Ups
20.59188793706648,22.917803708638004,179.1623717044305,179.9053345513634,178.31696964028012,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
19.323790597522684,19.829726651805256,174.15250528712707,173.2751916276099,179.4102014403181,90.0,90.0,90.0,90.0,90.0,1,Pull ups
24.47117545245029,175.3214194836085,169.3457124115722,177.64717656663098,176.87884365480554,90.0,90.0,90.0,90.0,90.0,1,Squats
26.15654397430468,150.38104834516767,174.57788343587342,174.67983527105537,176.1385920254145,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
38.71777361101349,143.63807198419465,163.19412296745807,150.18828536291997,120.6740421034222,90.0,90.0,90.0,90.0,90.0,1,Push Ups
6.930167183954533,74.67362539774015,144.0711996420727,124.33869021934107,59.06159464849168,90.0,90.0,90.0,90.0,90.0,1,Push Ups
84.28219001543732,87.71666684112827,164.37072921617855,179.5031476555319,176.06027584230517,90.0,90.0,90.0,90.0,90.0,1,Pull ups
25.1331494512218,56.3696333251521,63.96327851148092,82.59570088336578,122.00808847237226,90.0,90.0,90.0,90.0,90.0,1,Russian twists
92.72306963526208,174.72034825119647,175.83436321875902,177.48011141571283,92.64676964341665,90.0,90.0,90.0,90.0,90.0,1,No Exercise
9.766090408377227,58.92380593482525,81.41802902262793,80.61347489752863,155.76345434840152,90.0,90.0,90.0,90.0,90.0,1,Squats
21.139350874394893,25.59187097871637,179.01751424047657,179.2833382596793,176.90470281082204,90.0,90.0,-90.0,-90.0,-90.0,1,Squats
174.32376742673227,179.16343889540238,2.8873340736218043,176.1766532471476,2.4205307096293547,90.0,90.0,90.0,90.0,90.0,1,Pull ups
115.85510407292878,90.4767498435101,162.99603171358942,131.1739521345908,9.088898715563763,90.0,90.0,90.0,90.0,90.0,1,Push Ups
80.86612376987256,177.51102705231514,174.27257111097865,174.7177774068065,85.38368402590979,90.0,90.0,90.0,90.0,90.0,1,No Exercise
66.70800936410177,69.9653040017037,177.15345496663912,171.92671182245442,173.5530276842156,90.0,90.0,90.0,90.0,90.0,1,Pull ups
170.80427394400837,168.2141343551432,175.4290162480981,179.17356346627153,177.70411503851864,90.0,90.0,90.0,90.0,90.0,1,Pull ups
176.8904908179281,177.0561128559831,175.85820739187488,175.3440868906233,177.73745778229622,90.0,90.0,90.0,90.0,90.0,1,Pull ups
13.465114297556866,18.36901585187394,179.7840042611318,175.4045760491952,176.86964354918135,90.0,90.0,90.0,90.0,90.0,1,Pull ups
114.8107012660202,174.91853438590468,167.5028305774211,169.26405561912776,178.12559797638542,90.0,90.0,90.0,90.0,90.0,1,Squats
45.14046057661757,119.97685553338734,170.81281569685558,171.93962231523165,178.88330762323884,90.0,90.0,90.0,90.0,90.0,1,Squats
44.11141535696653,34.010308759817754,174.36558934340763,179.27122839605926,10.60800373390202,90.0,90.0,90.0,90.0,90.0,1,Push Ups
3.8031095727062567,177.9090833951205,172.99035487472804,158.88873843009827,166.73058917131343,90.0,90.0,90.0,90.0,90.0,1,Jumping Jacks
